,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
92,0.0819525132757282,0.000379447826981359,0.011621792827565751,0.5541944243289761,0.512925883843452,0.002725261724133474,1.315996081744584,0.47150416356472064,0.5024050305141529,1.3270876132674756
93,0.07460129268751083,0.0003410992519546641,0.010312293617250936,0.5287887123213897,0.48814415295494945,0.002480803082245011,1.202056005609639,0.4615890368448863,0.5035306416004166,1.2817162369901345
94,0.06740183526861732,0.00030366863704413754,0.009056251789227678,0.5025781590705681,0.4629160543702265,0.002241391196581093,1.0891221539559808,0.45165249702734744,0.5065591362753863,1.233777495078509
95,0.06085150929492953,0.00027009536578290335,0.007948811420384115,0.47744787401280087,0.43863386074316957,0.0020235656297601223,0.98593015776172,0.44191015308259607,0.5097874854439111,1.1881470125718183
96,0.05508896564224604,0.00024108236599454166,0.007006381434748964,0.4542418262023383,0.4161118162067152,0.001831937099742145,0.895036950298833,0.4326196495004846,0.5129268802092473,1.1441995393436961
97,0.049765166030895217,0.00021464806747525567,0.006156784280605016,0.4318320191602558,0.3944087694250244,0.0016548986328563692,0.8109680254603001,0.4233932046909813,0.516311874095518,1.0997244660251548
98,0.04458972826579098,0.00018924985371896776,0.005346689564770672,0.4092305095401923,0.37240414897824897,0.0014827938140643054,0.7292856439246747,0.4137419628433968,0.5195806401416431,1.0534236925351799
99,0.040453125070789984,0.00016944452911907485,0.004699417892253792,0.39049805907454394,0.3554111498894232,0.0013452345629241297,0.6652708644875427,0.4045666685074082,0.521683664492578,1.0245415666845357
100,0.0365853366947805,0.0001511097265693097,0.004139150693425695,0.37140045981140596,0.33714353904855787,0.0012166145219166887,0.6034510596878934,0.39603832782640935,0.5258790134500166,0.9824886762409261
101,0.03259138234992932,0.0001323132773518071,0.003570026497264359,0.3511906938042382,0.31721877796409065,0.0010837989380023975,0.539638463651219,0.3867083317338134,0.5294577976511484,0.9386262288344767
102,0.029043913653510268,0.00011589800161692944,0.003083851781480508,0.3319174851511365,0.29818747579240246,0.0009658308578364438,0.48252814838017033,0.37757289706380004,0.5331529292361377,0.8988015678429901
103,0.026070383020671238,0.00010244538365820118,0.002690689162820504,0.31482408428728037,0.2814706295171511,0.0008669486040128183,0.4346367429462241,0.36918203366449553,0.5371367409303146,0.8606364876835684
104,0.02320980477032224,8.966553235976337e-05,0.0023202871126243767,0.29767687741199134,0.2646922449407528,0.0007718224864240156,0.388542579135032,0.36049736242996516,0.5413848136070162,0.8208963325333146
